loan_id,boarding_date,charge_off_date,net_call_off,original_amount_financed
4690,6/2/2022,,,18233.00
4691,6/3/2022,,,85575.00
4692,6/3/2022,,,55802.00
4693,6/3/2022,,,83710.00
4694,6/3/2022,,,18215.00
4695,6/3/2022,,,19745.00
4696,6/3/2022,,,124667.00
4697,6/3/2022,,,84496.00
4698,6/3/2022,,,90806.00
4699,6/3/2022,,,118625.00
4700,6/3/2022,,,28351.00
4701,6/3/2022,,,88872.00
4702,6/6/2022,5/4/2023,125670.00,143599.00
4703,6/6/2022,,,74477.00
4704,6/6/2022,,,73829.00
4705,6/6/2022,,,104823.00
4706,6/6/2022,,,58910.00
4707,6/6/2022,,,114709.00
4708,6/6/2022,,,97216.00
4709,6/6/2022,,,118814.00
4710,6/6/2022,,,84556.00
4711,6/6/2022,,,110871.00
4712,6/6/2022,,,118312.00
4713,6/6/2022,,,136062.00
4714,6/7/2022,,,117452.00
4715,6/7/2022,,,50482.00
4716,6/7/2022,,,97518.00
4717,6/7/2022,,,41505.00
4718,6/8/2022,11/6/2023,31060.00,76228.00
4719,6/8/2022,,,52963.00
4720,6/8/2022,,,137597.00
4721,6/8/2022,,,65318.00
4722,6/8/2022,,,83394.00
4723,6/8/2022,,,34958.00
4724,6/9/2022,,,121906.00
4725,6/9/2022,,,92415.00
4726,6/9/2022,,,62005.00
4727,6/9/2022,,,122782.00
4728,6/9/2022,,,65982.00
4729,6/9/2022,,,114177.00
4730,6/9/2022,,,77154.00
4731,6/9/2022,,,27528.00
4732,6/10/2022,1/27/2023,4614.00,28125.00
4733,6/10/2022,,,36723.00
4734,6/10/2022,,,53708.00
4735,6/10/2022,,,34017.00
4736,6/10/2022,,,53437.00
4737,6/10/2022,,,85896.00
4738,6/10/2022,,,125366.00
4739,6/10/2022,,,114725.00
4740,6/13/2022,6/21/2024,4201.00,5010.00
4741,6/13/2022,1/9/2024,3246.00,5754.00
4742,6/13/2022,,,95265.00
4743,6/13/2022,,,94057.00
4744,6/13/2022,,,30638.00
4745,6/13/2022,,,36719.00
4746,6/14/2022,,,86843.00
4747,6/14/2022,,,40015.00
4748,6/15/2022,3/7/2023,72560.00,109221.00
4749,6/15/2022,,,29898.00
4750,6/15/2022,,,79821.00
4751,6/15/2022,,,68895.00
4752,6/15/2022,,,122374.00
4753,6/15/2022,,,24124.00
4754,6/15/2022,,,35509.00
4755,6/15/2022,,,140582.00
4756,6/16/2022,2/27/2023,21616.00,67539.00
4757,6/16/2022,,,141731.00
4758,6/16/2022,,,143857.00
4759,6/16/2022,,,73546.00
4760,6/17/2022,,,128678.00
4761,6/17/2022,,,51419.00
4762,6/17/2022,,,15771.00
4763,6/17/2022,,,7619.00
4764,6/17/2022,,,77311.00
4765,6/17/2022,,,50813.00
4766,6/17/2022,,,12348.00
4767,6/17/2022,,,116010.00
4768,6/21/2022,,,126918.00
4769,6/21/2022,,,137047.00
4770,6/21/2022,,,13643.00
4771,6/21/2022,,,9727.00
4772,6/21/2022,,,145177.00
4773,6/21/2022,,,11603.00
4774,6/21/2022,,,124273.00
4775,6/21/2022,,,141816.00
4776,6/21/2022,,,45013.00
4777,6/22/2022,2/3/2023,46246.00,85805.00
4778,6/22/2022,7/2/2022,4281.00,5757.00
4779,6/22/2022,,,74196.00
4780,6/22/2022,,,37756.00
4781,6/22/2022,,,110232.00
4782,6/22/2022,,,108331.00
4783,6/22/2022,,,64915.00
4784,6/22/2022,,,39164.00
4785,6/22/2022,,,52016.00
4786,6/22/2022,,,89204.00
4787,6/23/2022,3/7/2023,15714.00,25228.00
4788,6/23/2022,,,38816.00
4789,6/23/2022,,,47761.00
4790,6/23/2022,,,88960.00
4791,6/23/2022,,,9451.00
4792,6/23/2022,,,11152.00
4793,6/23/2022,,,71857.00
4794,6/23/2022,,,20977.00
4795,6/24/2022,8/14/2023,25563.00,32062.00
4796,6/24/2022,,,31597.00
4797,6/24/2022,,,69445.00
4798,6/24/2022,,,12822.00
4799,6/24/2022,,,56394.00
4800,6/24/2022,,,122627.00
4801,6/24/2022,,,44433.00
4802,6/24/2022,,,51664.00
4803,6/24/2022,,,17841.00
4804,6/24/2022,,,115946.00
4805,6/24/2022,,,97279.00
4806,6/24/2022,,,111397.00
4807,6/27/2022,,,80004.00
4808,6/27/2022,,,34231.00
4809,6/27/2022,,,129798.00
4810,6/27/2022,,,107071.00
4811,6/27/2022,,,101942.00
4812,6/27/2022,,,86965.00
4813,6/27/2022,,,126568.00
4814,6/27/2022,,,17691.00
4815,6/27/2022,,,72601.00
4816,6/28/2022,,,68972.00
4817,6/28/2022,,,110633.00
4818,6/28/2022,,,86453.00
4819,6/28/2022,,,17518.00
4820,6/28/2022,,,76843.00
4821,6/28/2022,,,36576.00
4822,6/28/2022,,,71352.00
4823,6/28/2022,,,57349.00
4824,6/28/2022,,,40074.00
4825,6/28/2022,,,137590.00
4826,6/29/2022,,,87431.00
4827,6/29/2022,,,80548.00
4828,6/29/2022,,,67619.00
4829,6/29/2022,,,142413.00
4830,6/29/2022,,,77945.00
4831,6/29/2022,,,60504.00
4832,6/29/2022,,,89749.00
4833,6/29/2022,,,104283.00
4834,6/29/2022,,,58647.00
4835,6/29/2022,,,59375.00
4836,6/30/2022,11/18/2023,81852.00,101268.00
4837,6/30/2022,,,20158.00
4838,6/30/2022,,,133282.00
4839,6/30/2022,,,109627.00
4840,6/30/2022,,,51428.00
4841,6/30/2022,,,51525.00
4842,6/30/2022,,,86509.00
4843,6/30/2022,,,93507.00
4844,6/30/2022,,,104693.00
4845,6/30/2022,,,5966.00
4846,6/30/2022,,,103236.00
4847,6/30/2022,,,88810.00
4848,6/30/2022,,,11448.00
4849,6/30/2022,,,88772.00
4850,6/30/2022,,,6447.00
4851,6/30/2022,,,112035.00
4852,6/30/2022,,,113298.00
4853,7/1/2022,,,18413.00
4854,7/1/2022,,,9653.00
4855,7/1/2022,,,59790.00
4856,7/5/2022,8/16/2022,18499.00,35925.00
4857,7/5/2022,,,66218.00
4858,7/5/2022,,,62672.00
4859,7/5/2022,,,137925.00
4860,7/5/2022,,,41380.00
4861,7/5/2022,,,112768.00
4862,7/5/2022,,,116298.00
4863,7/6/2022,,,29598.00
4864,7/6/2022,,,105641.00
4865,7/6/2022,,,124613.00
4866,7/6/2022,,,90526.00
4867,7/6/2022,,,59758.00
4868,7/6/2022,,,13194.00
4869,7/6/2022,,,124525.00
4870,7/6/2022,,,75549.00
4871,7/6/2022,,,101166.00
4872,7/6/2022,,,97215.00
4873,7/6/2022,,,131112.00
4874,7/6/2022,,,10912.00
4875,7/7/2022,,,105608.00
4876,7/7/2022,,,63528.00
4877,7/7/2022,,,101722.00
4878,7/7/2022,,,17505.00
4879,7/7/2022,,,90170.00
4880,7/7/2022,,,73942.00
4881,7/7/2022,,,88601.00
4882,7/7/2022,,,34848.00
4883,7/8/2022,,,101488.00
4884,7/8/2022,,,83723.00
4885,7/8/2022,,,60981.00
4886,7/8/2022,,,133657.00
4887,7/8/2022,,,64458.00
4888,7/8/2022,,,20722.00
4889,7/11/2022,,,81862.00
4890,7/11/2022,,,35426.00
4891,7/11/2022,,,102838.00
4892,7/11/2022,,,111202.00
4893,7/11/2022,,,82509.00
4894,7/11/2022,,,87599.00
4895,7/11/2022,,,57933.00
4896,7/11/2022,,,145138.00
4897,7/11/2022,,,35011.00
4898,7/11/2022,,,138835.00
4899,7/11/2022,,,46727.00
4900,7/12/2022,11/8/2022,102472.00,148348.00
4901,7/12/2022,9/3/2024,40766.00,137788.00
4902,7/12/2022,,,81275.00
4903,7/12/2022,,,50321.00
4904,7/12/2022,,,99980.00
4905,7/12/2022,,,98292.00
4906,7/13/2022,,,101510.00
4907,7/13/2022,,,4286.00
4908,7/13/2022,,,121196.00
4909,7/13/2022,,,32457.00
4910,7/13/2022,,,125765.00
4911,7/14/2022,8/8/2024,4936.00,9574.00
4912,7/14/2022,,,112440.00
4913,7/14/2022,,,68879.00
4914,7/14/2022,,,109818.00
4915,7/14/2022,,,85317.00
4916,7/14/2022,,,52561.00
4917,7/14/2022,,,49375.00
4918,7/14/2022,,,91026.00
4919,7/14/2022,,,141818.00
4920,7/14/2022,,,3820.00
4921,7/14/2022,,,88080.00
4922,7/15/2022,,,137164.00
4923,7/15/2022,,,33039.00
4924,7/15/2022,,,67147.00
4925,7/15/2022,,,110961.00
4926,7/15/2022,,,101283.00
4927,7/15/2022,,,69792.00
4928,7/15/2022,,,128802.00
4929,7/18/2022,,,72054.00
4930,7/18/2022,,,44212.00
4931,7/18/2022,,,57038.00
4932,7/18/2022,,,148220.00
4933,7/18/2022,,,111693.00
4934,7/19/2022,,,25047.00
4935,7/19/2022,,,24443.00
4936,7/19/2022,,,124933.00
4937,7/19/2022,,,124488.00
4938,7/19/2022,,,126281.00
4939,7/19/2022,,,48519.00
4940,7/19/2022,,,54004.00
4941,7/19/2022,,,149555.00
4942,7/19/2022,,,75118.00
4943,7/20/2022,,,85443.00
4944,7/20/2022,,,141259.00
4945,7/20/2022,,,68888.00
4946,7/20/2022,,,29328.00
4947,7/20/2022,,,10156.00
4948,7/21/2022,,,21875.00
4949,7/21/2022,,,121317.00
4950,7/21/2022,,,129527.00
4951,7/21/2022,,,67694.00
4952,7/25/2022,9/9/2022,18730.00,57419.00
4953,7/25/2022,6/5/2024,2172.00,105051.00
4954,7/25/2022,,,140650.00
4955,7/25/2022,,,128691.00
4956,7/25/2022,,,40570.00
4957,7/25/2022,,,143520.00
4958,7/25/2022,,,102367.00
4959,7/25/2022,,,97728.00
4960,7/26/2022,,,40026.00
4961,7/26/2022,,,14475.00
4962,7/26/2022,,,28032.00
4963,7/26/2022,,,66626.00
4964,7/28/2022,6/4/2023,14563.00,149017.00
4965,7/28/2022,,,20909.00
4966,7/28/2022,,,4319.00
4967,7/28/2022,,,65847.00
4968,7/28/2022,,,129166.00
4969,7/28/2022,,,60198.00
4970,7/28/2022,,,132844.00
4971,7/28/2022,,,74216.00
4972,8/1/2022,,,113938.00
4973,8/1/2022,,,108222.00
4974,8/1/2022,,,11575.00
4975,8/1/2022,,,32455.00
4976,8/1/2022,,,136369.00
4977,8/1/2022,,,95006.00
4978,8/1/2022,,,72147.00
4979,8/1/2022,,,27466.00
4980,8/1/2022,,,28380.00
4981,8/1/2022,,,52682.00
4982,8/1/2022,,,14273.00
4983,8/1/2022,,,133745.00
4984,8/1/2022,,,125240.00
4985,8/1/2022,,,74737.00
4986,8/1/2022,,,84246.00
4987,8/2/2022,,,7581.00
4988,8/2/2022,,,77679.00
4989,8/2/2022,,,6023.00
4990,8/3/2022,,,14214.00
4991,8/3/2022,,,130848.00
4992,8/3/2022,,,32024.00
4993,8/3/2022,,,61295.00
4994,8/3/2022,,,4846.00
4995,8/3/2022,,,118832.00
4996,8/5/2022,,,86610.00
4997,8/5/2022,,,57562.00
4998,8/5/2022,,,33635.00
4999,8/8/2022,,,33409.00
5000,8/8/2022,,,38601.00
5001,8/8/2022,,,74179.00
5002,8/9/2022,,,96655.00
5003,8/9/2022,,,135468.00
5004,8/9/2022,,,56917.00
5005,8/10/2022,,,19331.00
5006,8/11/2022,,,108516.00
5007,8/11/2022,,,125816.00
5008,8/11/2022,,,62922.00
5009,8/11/2022,,,60243.00
5010,8/11/2022,,,128860.00
5011,8/12/2022,,,4467.00
5012,8/12/2022,,,90865.00
5013,8/12/2022,,,76093.00
5014,8/12/2022,,,105093.00
5015,8/12/2022,,,30225.00
5016,8/12/2022,,,103451.00
5017,8/12/2022,,,132495.00
5018,8/15/2022,,,21377.00
5019,8/15/2022,,,130753.00
5020,8/15/2022,,,33960.00
5021,8/16/2022,,,81752.00
5022,8/16/2022,,,133861.00
5023,8/16/2022,,,45429.00
5024,8/16/2022,,,26758.00
5025,8/16/2022,,,75892.00
5026,8/16/2022,,,149819.00
5027,8/17/2022,,,82137.00
5028,8/17/2022,,,124825.00
5029,8/18/2022,,,45126.00
5030,8/18/2022,,,95670.00
5031,8/18/2022,,,75782.00
5032,8/19/2022,,,122328.00
5033,8/19/2022,,,85614.00
5034,8/19/2022,,,100232.00
5035,8/22/2022,,,84093.00
5036,8/22/2022,,,97018.00
5037,8/22/2022,,,146006.00
5038,8/22/2022,,,147206.00
5039,8/22/2022,,,129019.00
5040,8/23/2022,,,93794.00
5041,8/23/2022,,,124065.00
5042,8/23/2022,,,76469.00
5043,8/23/2022,,,80154.00
5044,8/23/2022,,,84751.00
5045,8/23/2022,,,128535.00
5046,8/24/2022,,,121514.00
5047,8/24/2022,,,148932.00
5048,8/24/2022,,,32836.00
5049,8/25/2022,,,135942.00
5050,8/25/2022,,,96728.00
5051,8/25/2022,,,99625.00
5052,8/25/2022,,,67749.00
5053,8/25/2022,,,80878.00
5054,8/26/2022,,,56744.00
5055,8/26/2022,,,140718.00
5056,8/26/2022,,,102672.00
5057,8/26/2022,,,141706.00
5058,8/29/2022,,,143190.00
5059,8/29/2022,,,10083.00
5060,8/29/2022,,,147745.00
5061,8/30/2022,,,113953.00
5062,8/30/2022,,,88640.00
5063,8/30/2022,,,120256.00
5064,8/30/2022,,,26716.00
5065,8/30/2022,,,15921.00
5066,8/31/2022,,,26161.00
5067,8/31/2022,,,138249.00
5068,8/31/2022,,,50897.00
5069,8/31/2022,,,70634.00
5070,9/1/2022,,,86241.00
5071,9/2/2022,8/26/2023,72306.00,85191.00
5072,9/2/2022,,,14484.00
5073,9/2/2022,,,11262.00
5074,9/2/2022,,,141551.00
5075,9/2/2022,,,97425.00
5076,9/6/2022,,,60246.00
5077,9/6/2022,,,51819.00
5078,9/6/2022,,,54296.00
5079,9/6/2022,,,104872.00
5080,9/6/2022,,,89555.00
5081,9/6/2022,,,52204.00
5082,9/6/2022,,,74631.00
5083,9/7/2022,1/12/2023,276.00,111400.00
5084,9/7/2022,,,48139.00
5085,9/7/2022,,,133445.00
5086,9/7/2022,,,93903.00
5087,9/7/2022,,,110216.00
5088,9/7/2022,,,112739.00
5089,9/8/2022,,,131565.00
5090,9/8/2022,,,47106.00
5091,9/9/2022,9/25/2023,101830.00,112343.00
5092,9/9/2022,,,28335.00
5093,9/9/2022,,,75641.00
5094,9/9/2022,,,81397.00
5095,9/9/2022,,,4957.00
5096,9/9/2022,,,65310.00
5097,9/9/2022,,,101127.00
5098,9/9/2022,,,10048.00
5099,9/9/2022,,,65881.00
5100,9/12/2022,,,78757.00
5101,9/12/2022,,,4934.00
5102,9/12/2022,,,65554.00
5103,9/12/2022,,,126228.00
5104,9/12/2022,,,35981.00
5105,9/12/2022,,,148860.00
5106,9/12/2022,,,33985.00
5107,9/13/2022,,,117978.00
5108,9/13/2022,,,123409.00
5109,9/13/2022,,,131607.00
5110,9/13/2022,,,108359.00
5111,9/13/2022,,,96756.00
5112,9/13/2022,,,55602.00
5113,9/14/2022,,,44854.00
5114,9/14/2022,,,17180.00
5115,9/14/2022,,,112873.00
5116,9/14/2022,,,83671.00
5117,9/14/2022,,,24719.00
5118,9/14/2022,,,111006.00
5119,9/14/2022,,,133206.00
5120,9/15/2022,,,41759.00
5121,9/15/2022,,,81657.00
5122,9/16/2022,,,69046.00
5123,9/16/2022,,,43598.00
5124,9/16/2022,,,46959.00
5125,9/16/2022,,,69367.00
5126,9/16/2022,,,138009.00
5127,9/16/2022,,,121346.00
5128,9/16/2022,,,127367.00
5129,9/19/2022,,,47070.00
5130,9/19/2022,,,147778.00
5131,9/19/2022,,,7842.00
5132,9/19/2022,,,49294.00
5133,9/19/2022,,,101497.00
5134,9/19/2022,,,137926.00
5135,9/19/2022,,,115215.00
5136,9/19/2022,,,50647.00
5137,9/19/2022,,,109811.00
5138,9/19/2022,,,107377.00
5139,9/19/2022,,,80705.00
5140,9/20/2022,,,91048.00
5141,9/20/2022,,,53251.00
5142,9/20/2022,,,7857.00
5143,9/20/2022,,,37005.00
5144,9/20/2022,,,55867.00
5145,9/20/2022,,,140695.00
5146,9/21/2022,,,40107.00
5147,9/21/2022,,,90246.00
5148,9/21/2022,,,137775.00
5149,9/21/2022,,,144088.00
5150,9/22/2022,,,88277.00
5151,9/22/2022,,,140235.00
5152,9/22/2022,,,22765.00
5153,9/22/2022,,,81681.00
5154,9/22/2022,,,76980.00
5155,9/22/2022,,,127255.00
5156,9/23/2022,12/12/2022,75837.00,117596.00
5157,9/23/2022,,,26284.00
5158,9/23/2022,,,132394.00
5159,9/26/2022,,,92373.00
5160,9/26/2022,,,80301.00
5161,9/26/2022,,,100505.00
5162,9/26/2022,,,56229.00
5163,9/26/2022,,,34642.00
5164,9/26/2022,,,37296.00
5165,9/26/2022,,,95215.00
5166,9/26/2022,,,139168.00
5167,9/26/2022,,,36669.00
5168,9/28/2022,4/4/2023,64164.00,68631.00
5169,9/28/2022,,,10871.00
5170,9/28/2022,,,76408.00
5171,9/28/2022,,,87897.00
5172,9/28/2022,,,26453.00
5173,9/28/2022,,,116801.00
5174,9/28/2022,,,126564.00
5175,9/28/2022,,,114493.00
5176,9/28/2022,,,87341.00
5177,9/28/2022,,,50434.00
5178,9/29/2022,,,61714.00
5179,9/29/2022,,,37673.00
5180,9/29/2022,,,126457.00
5181,9/29/2022,,,69711.00
5182,9/30/2022,,,137147.00
5183,9/30/2022,,,127840.00
5184,9/30/2022,,,15043.00
5185,10/3/2022,,,35020.00
5186,10/3/2022,,,8888.00
5187,10/4/2022,,,120859.00
5188,10/4/2022,,,28309.00
5189,10/4/2022,,,99263.00
5190,10/4/2022,,,18079.00
5191,10/5/2022,10/17/2022,18787.00,112322.00
5192,10/5/2022,,,48676.00
5193,10/5/2022,,,25172.00
5194,10/5/2022,,,31705.00
5195,10/5/2022,,,78844.00
5196,10/5/2022,,,137159.00
5197,10/6/2022,,,132167.00
5198,10/6/2022,,,57922.00
5199,10/7/2022,,,32400.00
5200,10/7/2022,,,38864.00
5201,10/7/2022,,,119544.00
5202,10/7/2022,,,119353.00
5203,10/11/2022,,,93515.00
5204,10/11/2022,,,122584.00
5205,10/11/2022,,,28547.00
5206,10/11/2022,,,135591.00
5207,10/11/2022,,,15810.00
5208,10/12/2022,12/23/2023,103307.00,135215.00
5209,10/12/2022,,,123994.00
5210,10/12/2022,,,134885.00
5211,10/12/2022,,,61581.00
5212,10/12/2022,,,8313.00
5213,10/12/2022,,,59829.00
5214,10/12/2022,,,62928.00
5215,10/12/2022,,,108282.00
5216,10/12/2022,,,138475.00
5217,10/12/2022,,,56920.00
5218,10/12/2022,,,12949.00
5219,10/13/2022,2/18/2024,5036.00,51381.00
5220,10/13/2022,,,53791.00
5221,10/13/2022,,,86304.00
5222,10/13/2022,,,44205.00
5223,10/13/2022,,,144464.00
5224,10/13/2022,,,88292.00
5225,10/13/2022,,,138534.00
5226,10/13/2022,,,34727.00
5227,10/13/2022,,,6322.00
5228,10/14/2022,,,110291.00
5229,10/14/2022,,,103703.00
5230,10/17/2022,,,108074.00
5231,10/17/2022,,,68269.00
5232,10/17/2022,,,25021.00
5233,10/17/2022,,,13738.00
5234,10/17/2022,,,115494.00
5235,10/17/2022,,,49695.00
5236,10/18/2022,,,61465.00
5237,10/18/2022,,,53377.00
5238,10/18/2022,,,52592.00
5239,10/18/2022,,,141344.00
5240,10/18/2022,,,82376.00
5241,10/18/2022,,,39343.00
5242,10/18/2022,,,77702.00
5243,10/18/2022,,,122065.00
5244,10/18/2022,,,104560.00
5245,10/19/2022,,,10966.00
5246,10/19/2022,,,3182.00
5247,10/19/2022,,,85766.00
5248,10/20/2022,,,104102.00
5249,10/20/2022,,,101978.00
5250,10/20/2022,,,109638.00
5251,10/21/2022,,,75412.00
5252,10/21/2022,,,113674.00
5253,10/21/2022,,,55292.00
5254,10/21/2022,,,85781.00
5255,10/21/2022,,,57323.00
5256,10/24/2022,,,81690.00
5257,10/24/2022,,,34239.00
5258,10/24/2022,,,7880.00
5259,10/25/2022,,,39597.00
5260,10/25/2022,,,87318.00
5261,10/25/2022,,,134027.00
5262,10/25/2022,,,15081.00
5263,10/26/2022,5/15/2023,51199.00,144891.00
5264,10/26/2022,,,125886.00
5265,10/26/2022,,,116916.00
5266,10/26/2022,,,44506.00
5267,10/26/2022,,,135464.00
5268,10/31/2022,,,77007.00
5269,10/31/2022,,,121984.00
5270,10/31/2022,,,57697.00
5271,10/31/2022,,,60149.00
5272,10/31/2022,,,139568.00
5273,11/1/2022,,,101320.00
5274,11/2/2022,,,91805.00
5275,11/2/2022,,,114403.00
5276,11/3/2022,,,133897.00
5277,11/4/2022,,,90052.00
5278,11/4/2022,,,18542.00
5279,11/7/2022,,,66327.00
5280,11/8/2022,,,11120.00
5281,11/8/2022,,,30301.00
5282,11/8/2022,,,76804.00
5283,11/8/2022,,,105307.00
5284,11/8/2022,,,29615.00
5285,11/9/2022,,,96827.00
5286,11/10/2022,,,118589.00
5287,11/14/2022,,,33809.00
5288,11/14/2022,,,19293.00
5289,11/14/2022,,,25185.00
5290,11/14/2022,,,17517.00
5291,11/14/2022,,,91658.00
5292,11/15/2022,11/3/2023,558.00,28171.00
5293,11/15/2022,,,92090.00
5294,11/15/2022,,,16824.00
5295,11/16/2022,,,107515.00
5296,11/16/2022,,,3712.00
5297,11/16/2022,,,141045.00
5298,11/16/2022,,,111100.00
5299,11/17/2022,,,77268.00
5300,11/18/2022,,,49667.00
5301,11/18/2022,,,35583.00
5302,11/21/2022,,,14618.00
5303,11/21/2022,,,93689.00
5304,11/22/2022,,,108323.00
5305,11/22/2022,,,122084.00
5306,11/22/2022,,,116851.00
5307,11/22/2022,,,114923.00
5308,11/23/2022,,,75540.00
5309,11/23/2022,,,125918.00
5310,11/23/2022,,,138186.00
5311,11/23/2022,,,141189.00
5312,11/28/2022,,,122272.00
5313,11/29/2022,,,37589.00
5314,11/29/2022,,,120684.00
5315,11/30/2022,,,114874.00
5316,11/30/2022,,,118612.00
5317,11/30/2022,,,56514.00
5318,11/30/2022,,,92897.00
5319,11/30/2022,,,41473.00
5320,12/1/2022,,,9176.00
5321,12/2/2022,,,124568.00
5322,12/2/2022,,,74270.00
5323,12/2/2022,,,68697.00
5324,12/2/2022,,,85328.00
5325,12/5/2022,,,24283.00
5326,12/5/2022,,,112291.00
5327,12/5/2022,,,9301.00
5328,12/5/2022,,,44961.00
5329,12/6/2022,,,42141.00
5330,12/6/2022,,,93022.00
5331,12/8/2022,,,131100.00
5332,12/9/2022,,,145005.00
5333,12/12/2022,,,121237.00
5334,12/13/2022,,,110556.00
5335,12/13/2022,,,142593.00
5336,12/14/2022,,,70188.00
5337,12/15/2022,2/25/2023,5209.00,8127.00
5338,12/15/2022,,,20070.00
5339,12/15/2022,,,93600.00
5340,12/15/2022,,,99199.00
5341,12/16/2022,,,128207.00
5342,12/19/2022,3/11/2024,40425.00,103118.00
5343,12/19/2022,,,28401.00
5344,12/19/2022,,,137647.00
5345,12/19/2022,,,72363.00
5346,12/20/2022,,,52103.00
5347,12/20/2022,,,115528.00
5348,12/21/2022,,,73419.00
5349,12/21/2022,,,8393.00
5350,12/21/2022,,,107542.00
5351,12/23/2022,,,123087.00
5352,12/23/2022,,,20216.00
5353,12/23/2022,,,143499.00
5354,12/28/2022,,,15528.00
5355,12/28/2022,,,32089.00
5356,12/29/2022,,,103211.00
5357,12/30/2022,,,79809.00
5358,12/30/2022,,,130546.00
5359,1/4/2023,,,104516.00
5360,1/4/2023,,,63666.00
5361,1/4/2023,,,109362.00
5362,1/4/2023,,,15104.00
5363,1/4/2023,,,100320.00
5364,1/5/2023,,,74260.00
5365,1/5/2023,,,123581.00
5366,1/5/2023,,,90350.00
5367,1/5/2023,,,87452.00
5368,1/5/2023,,,28712.00
5369,1/5/2023,,,100751.00
5370,1/9/2023,,,124121.00
5371,1/10/2023,,,77707.00
5372,1/10/2023,,,77780.00
5373,1/11/2023,,,109161.00
5374,1/11/2023,,,60952.00
5375,1/11/2023,,,145944.00
5376,1/12/2023,,,143594.00
5377,1/12/2023,,,21423.00
5378,1/13/2023,,,15859.00
5379,1/18/2023,,,16183.00
5380,1/18/2023,,,124138.00
5381,1/18/2023,,,118722.00
5382,1/18/2023,,,35393.00
5383,1/18/2023,,,54929.00
5384,1/18/2023,,,14167.00
5385,1/19/2023,,,100053.00
5386,1/19/2023,,,106898.00
5387,1/19/2023,,,95029.00
5388,1/23/2023,,,24163.00
5389,1/23/2023,,,125263.00
5390,1/24/2023,,,76522.00
5391,1/24/2023,,,129558.00
5392,1/24/2023,,,38827.00
5393,1/24/2023,,,120079.00
5394,1/24/2023,,,143231.00
5395,1/25/2023,,,109186.00
5396,1/25/2023,,,37690.00
5397,1/25/2023,,,143635.00
5398,1/25/2023,,,106975.00
5399,1/25/2023,,,29812.00
5400,1/26/2023,,,126810.00
5401,1/26/2023,,,104791.00
5402,1/26/2023,,,58421.00
5403,1/26/2023,,,66837.00
5404,1/26/2023,,,71340.00
5405,1/27/2023,,,14652.00
5406,1/27/2023,,,120562.00
5407,1/30/2023,5/3/2024,120611.00,129172.00
5408,1/30/2023,,,74449.00
5409,1/30/2023,,,60513.00
5410,1/30/2023,,,44689.00
5411,1/31/2023,,,134530.00
5412,1/31/2023,,,30919.00
5413,1/31/2023,,,43904.00
5414,1/31/2023,,,144830.00
5415,1/31/2023,,,97415.00
5416,1/31/2023,,,96965.00
5417,1/31/2023,,,75074.00
5418,1/31/2023,,,32769.00
5419,1/31/2023,,,95912.00
5420,1/31/2023,,,123869.00
5421,2/1/2023,,,31270.00
5422,2/1/2023,,,146879.00
5423,2/1/2023,,,16683.00
5424,2/2/2023,,,129967.00
5425,2/2/2023,,,45624.00
5426,2/2/2023,,,108390.00
5427,2/2/2023,,,46583.00
5428,2/3/2023,,,144882.00
5429,2/3/2023,,,123557.00
5430,2/6/2023,,,38136.00
5431,2/6/2023,,,20267.00
5432,2/6/2023,,,146433.00
5433,2/6/2023,,,132251.00
5434,2/6/2023,,,23836.00
5435,2/6/2023,,,87287.00
5436,2/7/2023,,,51455.00
5437,2/7/2023,,,27689.00
5438,2/7/2023,,,45704.00
5439,2/7/2023,,,141195.00
5440,2/7/2023,,,125646.00
5441,2/7/2023,,,130518.00
5442,2/8/2023,,,80024.00
5443,2/8/2023,,,60173.00
5444,2/8/2023,,,96706.00
5445,2/8/2023,,,20941.00
5446,2/8/2023,,,43605.00
5447,2/8/2023,,,66939.00
5448,2/9/2023,,,16188.00
5449,2/9/2023,,,18733.00
5450,2/9/2023,,,43900.00
5451,2/10/2023,,,7367.00
5452,2/10/2023,,,89211.00
5453,2/10/2023,,,42047.00
5454,2/13/2023,,,86495.00
5455,2/13/2023,,,75523.00
5456,2/13/2023,,,148254.00
5457,2/13/2023,,,97719.00
5458,2/13/2023,,,41821.00
5459,2/14/2023,,,33457.00
5460,2/14/2023,,,113290.00
5461,2/14/2023,,,26009.00
5462,2/14/2023,,,110224.00
5463,2/14/2023,,,37838.00
5464,2/14/2023,,,27530.00
5465,2/14/2023,,,8205.00
5466,2/14/2023,,,16600.00
5467,2/15/2023,,,134488.00
5468,2/15/2023,,,14538.00
5469,2/15/2023,,,108484.00
5470,2/15/2023,,,78274.00
5471,2/15/2023,,,58384.00
5472,2/15/2023,,,93934.00
5473,2/16/2023,,,75106.00
5474,2/16/2023,,,148326.00
5475,2/16/2023,,,122522.00
5476,2/16/2023,,,30417.00
5477,2/16/2023,,,142445.00
5478,2/17/2023,,,45799.00
5479,2/17/2023,,,40752.00
5480,2/17/2023,,,9788.00
5481,2/17/2023,,,24811.00
5482,2/21/2023,,,92215.00
5483,2/21/2023,,,12183.00
5484,2/21/2023,,,104746.00
5485,2/21/2023,,,91676.00
5486,2/22/2023,,,137531.00
5487,2/22/2023,,,129393.00
5488,2/22/2023,,,57799.00
5489,2/22/2023,,,33831.00
5490,2/22/2023,,,91575.00
5491,2/22/2023,,,92156.00
